disruption_freq,duration,traffic,order_drop,activity,claims,disruption_traffic_interaction,exposure_index,resilience_gap,rolling_disruption_3h,traffic_lag_1,previous_risk_score,risk_trend_1h,risk_score,risk_category
0.6988611481594205,0.5617670458028119,0.43637202477160786,0.5482789702433227,0.4235515397151355,0.39975464065667954,0.3049634542565369,0.4990695352872099,0.5764484602848645,0.5021632160816278,0.3548885707987499,0.5904149357819107,0.5753060704179094,0.7982899432786699,HIGH
0.6286236307862253,0.5867234509767286,0.6928203058591675,0.7255187104831419,0.5219180859562045,0.6226170068825383,0.435523216151613,0.639771878417948,0.4780819140437955,0.6022817637034085,0.556228043961085,0.8851201173978581,0.5352210125044615,0.9905388701735616,HIGH
0.7604517234380106,0.7157447190118827,0.6755404434964971,0.6631486800190954,0.3040645946776204,0.6148005401971238,0.5137158945089892,0.69564258125419,0.6959354053223796,0.4932859571635921,0.3124423851068364,0.46707516808704647,0.6527693415602577,0.9234419700677212,HIGH
0.34959069055595937,0.1726521759369922,0.2980289332416515,0.185571537062861,0.7650821565057035,0.2018284286809434,0.10418814057760485,0.23534055458932185,0.23491784349429645,0.3753588602314964,0.264676920720639,0.45541902123684525,0.4989399516015414,0.45286788639859255,MEDIUM
0.6899875082697601,0.6198419443422631,0.5714334831645652,0.7144999118592996,0.3356829159275546,0.6291087442795222,0.39428196519062825,0.5956377137534141,0.6643170840724454,0.40309778909479,0.1830578840320054,0.4102479510038154,0.663742035579003,0.9155518495830817,HIGH
0.3780824795438369,0.37993947319215493,0.30640560210038,0.40791759081065687,0.6742513067428889,0.3760161481887635,0.11584658978823394,0.34317253764626743,0.3257486932571111,0.2804258418764289,0.27460245411649786,0.5251780665974504,0.5356576208969989,0.5510658649003297,MEDIUM
0.37345465441096165,0.38988640882103043,0.2523377647776713,0.39229731012482066,0.6842344328721669,0.32656693897556366,0.09423671273987975,0.3211120867993509,0.3157655671278331,0.4373499863134566,0.5894987570425575,0.8567443812952957,0.4133992019762743,0.5823104748591708,MEDIUM
0.693620193582361,0.6643245827697792,0.6050016480503115,0.611530174186048,0.36489888967625583,0.601208843498929,0.41964136023830456,0.6346631154100454,0.6351011103237442,0.6453137802264125,0.4772804211146888,0.9510116720549647,0.5400361693939091,0.9559869043026822,HIGH
0.13728372200507596,0.0766032019799603,0.18043448258002062,0.060880103023660044,0.9588816238640563,0.1931683683422421,0.024770717346645273,0.12851884227999047,0.04111837613594371,0.45627008505144184,0.42803118442884297,0.6526747078041513,0.35478475071632576,0.3363832645230139,LOW
0.46074953690143533,0.3126417229785746,0.4634687797407619,0.43433293309069576,0.6251117298119777,0.4185021402924307,0.21354302563382938,0.38805525135966823,0.3748882701880223,0.37132077265433056,0.29699586654847976,0.47079018681371987,0.5601232119125878,0.6101896494247726,MEDIUM
0.42286027732756787,0.19296809765110912,0.29886822441431515,0.26559950979590247,0.6810198247226,0.3086376855702484,0.1263795002602351,0.24591816103271213,0.31898017527739997,0.30465032097651507,0.14178543533602567,0.2682409035036084,0.5668795447209738,0.4818408454976712,MEDIUM
0.04176449218314965,0.026841957134498162,0.0,0.11077000962549188,1.0,0.10421010198369039,0.0,0.013420978567249081,0.0,0.2095188090192223,0.1327463501031243,0.28543561937035916,0.42312443492855334,0.16377001252113807,LOW
0.7313841221014241,0.7544329898066572,0.7891515801763631,0.7858424276041054,0.41867175313994226,0.6643511013265606,0.5771729356722409,0.7717922849915102,0.5813282468600578,0.4813533122748579,0.22445944238819782,0.39548274901144764,0.6879476705056029,0.949987000682608,HIGH
0.33175510757867294,0.12205668099589065,0.3529033350620549,0.16173503637988318,0.738902754450913,0.19416903894463466,0.11707748388838449,0.2374800080289728,0.261097245549087,0.279479011278803,0.10100559968752759,0.36997724801019705,0.5660623759648664,0.41616112758670015,MEDIUM
0.2816284416578008,0.20033985116949524,0.2441435775365876,0.13216475401749525,0.859659336841402,0.11774114579666016,0.06875777528238963,0.2222417143530414,0.14034066315859794,0.45697418620344127,0.3100094750202926,0.5877281350157638,0.43422309713956686,0.4403933705230306,MEDIUM
0.5048442895195703,0.5419504971206837,0.5588820199702231,0.5699544811647032,0.4690594443602391,0.4556555493335887,0.28214839629712957,0.5504162585454534,0.5309405556397608,0.35415221074254544,0.5554834578835683,0.6707814475658026,0.5458873360504384,0.7566736498073828,HIGH
0.3147801499237421,0.2653730067363979,0.24461561217193123,0.22438520968268139,0.6839645376265748,0.26652532188929373,0.07700013907316847,0.25499430945416457,0.31603546237342517,0.3273055087947531,0.2356592342195222,0.4969095265180519,0.49803366792917847,0.45633666225166075,MEDIUM
0.18501391283130125,0.10126685838949534,0.3034163725453723,0.1286613015768944,0.8005070947503473,0.11398904222583878,0.05613625030169914,0.20234161546743382,0.19949290524965269,0.479611843666987,0.5240403238843183,0.9527750065138658,0.3674958304815051,0.4447975177948633,MEDIUM
0.22540105741629188,0.12967513024116525,0.29914097323716426,0.281063597554005,0.8362964268461227,0.19940915902581238,0.06742669168419549,0.21440805173916477,0.1637035731538773,0.3120002530548924,0.2723795534499162,0.47443428610529575,0.4793725252658695,0.38700448521586645,MEDIUM
0.5433395638398516,0.562703516631753,0.6239214934638478,0.4932828165272343,0.47712183597492797,0.4463336309087068,0.3390012321289559,0.5933125050478004,0.522878164025072,0.45489210748322445,0.11847968646596105,0.3746013426887704,0.6276225983065655,0.7271096449542616,HIGH
0.1229069968581461,0.09124760924952581,0.144959303945762,0.03777033006476859,0.8654162028685091,0.09150689939164326,0.017816512714620817,0.1181034565976439,0.13458379713149093,0.2076129931259859,0.13286697105973905,0.3391797578839506,0.4770066676968526,0.2562358554514096,LOW
0.4120291050418645,0.485066975141871,0.4611513056136701,0.41146495062561933,0.5951476543541457,0.3189874063272842,0.19000775974088785,0.4731091403777706,0.40485234564585426,0.4311350374859631,0.4136941697325253,0.5285598610956068,0.5037596474429994,0.6008003054476386,MEDIUM
0.13275941066901076,0.02252579466745469,0.1504705077226224,0.03228673787168393,0.9664524661828959,0.024040255867968846,0.019976375928322184,0.08649815119503855,0.03354753381710407,0.24586727108588413,0.1351438441333254,0.4039416906385973,0.4691329745927974,0.20039656312326,LOW
0.4979926208576395,0.4596683964836919,0.5128115960809724,0.49200854552184325,0.5651417281836554,0.42338828205034734,0.25537639073855267,0.48623999628233217,0.4348582718163446,0.6464818284817848,0.7641672223614003,1.0,0.4051821124566708,0.784896961007523,HIGH
0.16208315028999243,0.17162631607408296,0.2768637831483203,0.05610505017300198,0.8636981213178738,0.09380059055208909,0.04487495417388507,0.22424504961120162,0.13630187868212618,0.31340372668685673,0.19327734539039665,0.46374614125180674,0.47132111463252546,0.2723200553363353,LOW
0.49838763723618895,0.4126297259848568,0.4524743840219233,0.5114493412119738,0.5827653514317587,0.4627543078105091,0.22550763916258637,0.43255205500339006,0.41723464856824133,0.27334594451045674,0.11822584389361235,0.3152184675471401,0.6343622158433818,0.6479982985337249,MEDIUM
0.10608924620842623,0.10530581778673301,0.20613222835671496,0.24020527521215063,0.9352315548054768,0.06430950343370305,0.021868412725627073,0.15571902307172397,0.06476844519452318,0.17751655570993766,0.33724861383781146,0.4694102229781117,0.45234853005332726,0.27259918066825606,LOW
0.5163693824354417,0.45042702476895086,0.3691258074632559,0.44423422609955066,0.6085973367646771,0.3878518412478342,0.19060526524078522,0.4097764161161034,0.3914026632353229,0.23604100854736068,0.19292231297626503,0.18099271209893322,0.6193392110638225,0.5377100991225177,MEDIUM
0.40088881212816574,0.2775152052118304,0.3166748365665902,0.31415329824880467,0.6095507432235894,0.32808741898103894,0.12695139906206135,0.29709502088921025,0.3904492567764106,0.42200205822730713,0.18438491684305577,0.4181309895472359,0.5201240101149645,0.49621635698047584,MEDIUM
0.19298969767348872,0.257619226093287,0.30354959647688434,0.26100434269477363,0.7076703497126681,0.22472232625823482,0.05858194485298341,0.2805844112850857,0.29232965028733193,0.3499464818920508,0.10834276487581594,0.299520655323096,0.49195433105464503,0.43034880025985006,MEDIUM
0.30408054852620847,0.309752089849446,0.38042144422858987,0.39008417611508,0.7152700603028924,0.3607246624191484,0.11567876143216203,0.34508676703901797,0.2847299396971076,0.30519780755476383,0.22141901588523552,0.4562248503132976,0.5314653079601043,0.4975545935087967,MEDIUM
0.1775323959521645,0.11840187462901847,0.030564990264900477,0.14254663995843933,0.7821559168327391,0.14691315639804578,0.005426275953982365,0.07448343244695947,0.2178440831672609,0.36606659869346453,0.4917640207094203,0.7562009129887811,0.351199933088706,0.32593121116694035,LOW
0.8016981576430326,0.7922242694041295,0.6752912363250742,0.7298059300863324,0.23880376398783515,0.668815489360137,0.5413797400342977,0.7337577528646018,0.7611962360121649,0.4790837844603093,0.2612980317307191,0.27113222015924876,0.6795829528736881,0.9552996465182277,HIGH
0.32781498441832424,0.30527984762177424,0.3089862777708149,0.3348678508491042,0.7797492036381792,0.20691997468478057,0.10129033183291569,0.3071330626962946,0.22025079636182077,0.34726069113735564,0.0,0.3697357921722607,0.5559635435384536,0.4620285172510607,MEDIUM
0.31022643675857287,0.41077635682112557,0.3052227404219868,0.4935839927589075,0.6707207954731207,0.4229288479611054,0.0946881631787998,0.3579995486215562,0.3292792045268793,0.26880730944024167,0.10366413345698826,0.26558137290164047,0.5527374595884991,0.5800880702862564,MEDIUM
0.3497485627066748,0.41291119323696684,0.4337469218903271,0.49922094381359944,0.6315203696491473,0.4044536904595058,0.15170236250958624,0.42332905756364697,0.36847963035085274,0.3106670230040147,0.19769683830687304,0.27088493364731475,0.5589344786274888,0.5613495252480702,MEDIUM
0.7297247061252028,0.7595791811183716,0.7569276874277753,0.7083851390485815,0.3733880367792043,0.6402003551282984,0.5523488342662627,0.7582534342730735,0.6266119632207957,0.4704869798343699,0.581482326211965,0.7119313524908052,0.6128603901304119,0.9867420279381292,HIGH
0.46257027732389044,0.44659830483936797,0.3257810963902279,0.5092346125089688,0.5013485122280731,0.415653330626523,0.1506966521041088,0.38618970061479796,0.4986514877719269,0.25621707291388507,0.22598882088058544,0.40743181032705644,0.5818644164249301,0.6223315033876052,MEDIUM
0.4097889888132642,0.5448777998753223,0.43954948292225055,0.4911257486445114,0.5723457155318854,0.4206746111045221,0.18012253814010218,0.49221364139878643,0.4276542844681146,0.361722562408667,0.1520770270458062,0.3177199355167246,0.5719144190966681,0.5987685186747539,MEDIUM
0.15872159302331973,0.12142806487467543,0.18875806534982045,0.0788823459553467,0.9707638965396207,0.14474857838900573,0.029959980828323393,0.15509306511224794,0.029236103460379304,0.340616316604392,0.4997825465346749,0.7200258705306731,0.3832266866887074,0.29601835303680135,LOW
0.40631855962826563,0.3330853679525619,0.3967093947233609,0.33173644088575915,0.6017377911838055,0.24566792262106787,0.1611903898549971,0.3648973813379614,0.39826220881619445,0.40704661045405444,0.42030548723214967,0.6142613642072545,0.4950623662505056,0.5499697628982916,MEDIUM
0.7818096204859079,0.7254395051723468,0.6539634176527586,0.903403382279781,0.3170728671480718,0.7544009923296979,0.5112748913667704,0.6897014614125527,0.6829271328519282,0.7226987043344879,0.5903753026454681,0.7632192106487652,0.530450897846884,1.0,HIGH
0.3485926677131368,0.40597409546595337,0.5229812452753643,0.5121227512939786,0.6881331009022794,0.3746831300149188,0.18230742745447756,0.4644776703706588,0.3118668990977206,0.24358167885555346,0.1772231837878346,0.2631879779032379,0.6006549089547809,0.5717160159964381,MEDIUM
0.674628103352722,0.7226812712781209,0.7764502488087048,0.6238857565955453,0.42662929808267586,0.5747871186505348,0.5238151587015657,0.7495657600434129,0.5733707019173242,0.4914980007927916,0.38725870067457174,0.5728699620329657,0.6327773403948058,0.9394933702313641,HIGH
0.3172912650565374,0.10054078382002535,0.27617227479168005,0.11851694454757503,0.767488114598076,0.15300001615912107,0.08762705044219384,0.1883565293058527,0.23251188540192402,0.2718465364585089,0.17488960004308668,0.34105746929704794,0.5338899535291272,0.3573703171883167,MEDIUM
0.38235753103435055,0.3498467898565958,0.4405449873980664,0.3506537447210606,0.6350299432945228,0.34613150519499125,0.16844569369108375,0.3951958886273311,0.3649700567054772,0.4658414918849898,0.46817917281696886,0.6814017021366996,0.46942797466102776,0.6094274023502559,MEDIUM
0.6083769233794122,0.6165938587392896,0.4346097713618193,0.7059302593030896,0.47446255926326364,0.6706514756867193,0.26440655557173337,0.5256018150505545,0.5255374407367364,0.6250337867320379,0.40924748326922217,0.6080439567283832,0.5000753986127318,0.8333898776265698,HIGH
0.7635106977211472,0.7335837082293051,0.6943683479963972,0.5309761536649524,0.40250255850135336,0.5656545384458596,0.5301576618542096,0.7139760281128511,0.5974974414986467,0.736961286641988,0.5978077564964784,1.0,0.5272769416237315,1.0,HIGH
0.3659148540106134,0.5012140902211254,0.551797946530233,0.514104696227751,0.6591518855401156,0.4064395977240776,0.20191106504796646,0.5265060183756791,0.3408481144598844,0.4125858022655273,0.12075825942182869,0.3730654245110021,0.5722066529452067,0.6274857780000743,MEDIUM
0.3922533499359972,0.2824065562334453,0.1557320266908417,0.22459300497066803,0.7274341272542448,0.23689921463144736,0.06108640916180479,0.2190692914621435,0.27256587274575517,0.44630922906075243,0.6494643652701678,0.9137089659192349,0.3850367685467082,0.4973436158046644,MEDIUM
0.3385044950694419,0.2985847499153786,0.21788983040566934,0.1381233064012806,0.6998641737880008,0.2095937528567665,0.07375668702223744,0.258237290160524,0.3001358262119992,0.4873516165577237,0.2776940401262278,0.6405141847784874,0.4433850216094038,0.46401936077554456,MEDIUM
0.2765496852100901,0.30307422155537095,0.13465981396941243,0.2730045803156172,0.7996727338701382,0.22698824264718548,0.0372401291636903,0.2188670177623917,0.20032726612986185,0.1937617662327642,0.09296281938828939,0.20733328467531187,0.5331757746094223,0.40976910804614686,MEDIUM
0.7441768098404454,0.6092357202514096,0.5550772672840925,0.6328680173907417,0.4986172470340386,0.6543429885898697,0.4130756299824282,0.582156493767751,0.5013827529659614,0.5527681511441879,0.11560100412677748,0.46601642288700323,0.6453178502403403,0.8814592867776998,HIGH
0.22415354365221213,0.16714110354234507,0.26968152973558834,0.2400451352184305,0.881852802085529,0.20864454142153618,0.060450070547781544,0.2184113166389667,0.11814719791447104,0.20401443021987964,0.29860410576011354,0.3809611929096864,0.5002572188247947,0.3200856727238651,LOW
0.2588127132077416,0.12877250973244148,0.23618861637314098,0.20527036366185175,0.815804962276366,0.18537637617234845,0.06112861663231503,0.18248056305279123,0.184195037723634,0.2238519387457384,0.16127215655524077,0.40825363020527566,0.525471524302181,0.3651083104734644,MEDIUM
0.1714279608922739,0.14038358690199573,0.19441460310415765,0.1016180592271805,0.9456176502513601,0.10671113142576272,0.033328098977826494,0.1673990950030767,0.05438234974863987,0.20468536819847596,0.10919444085515427,0.35063402166826285,0.5070668102579401,0.2950083311000819,LOW
0.6133720221681572,0.522770304304064,0.4933235179784178,0.5354711271931893,0.5540074261724093,0.5043927017926191,0.30259084380553136,0.5080469111412409,0.4459925738275907,0.5296840730558121,0.23562107231913595,0.5200972554514128,0.5766468738655599,0.7445244946110762,HIGH
0.3772051603538066,0.31605943309709256,0.30519106503301074,0.39912636554556813,0.7848122719727703,0.30126429363771823,0.11511964462432583,0.3106252490650516,0.21518772802722974,0.24487434503269245,0.17004595640657516,0.33671029860913765,0.5667282663216213,0.4649624951156398,MEDIUM
0.5238096833233633,0.5718154506220603,0.4217355216558337,0.4790459649031673,0.5632497279108102,0.44414739619072346,0.2209091500447557,0.496775486138947,0.4367502720891898,0.5715358784559309,0.29176230963074223,0.5180012102489184,0.5116767838652481,0.7115906840499575,HIGH
0.11831098743342605,0.22493896240952635,0.2269202024020293,0.16762836217315347,0.9290737964182599,0.2549670860848475,0.026847153214776983,0.22592958240577782,0.07092620358174007,0.3139766900285879,0.5076509423547592,0.6856637865371633,0.38515414123090547,0.36888069613048946,MEDIUM
0.526498407381342,0.4924677667833066,0.5441179414975379,0.4341994449936198,0.5101433978477148,0.41477117946921094,0.2864772296260679,0.5182928541404223,0.4898566021522852,0.32981185541629304,0.2970287078969153,0.36682073268240784,0.6084238123096393,0.6602800723513684,MEDIUM
0.48447828418648364,0.21002354453147365,0.4274816188367758,0.40190381682734055,0.6774011791336843,0.36697186479092136,0.20710556121530155,0.31875258168412474,0.32259882086631575,0.4937020978351599,0.7486183193247737,0.9945146903037009,0.43300551580779756,0.6241787271021512,MEDIUM
0.4624989204492332,0.549059448368384,0.42357621635874954,0.46722415601434564,0.6630246555734302,0.41238774069470974,0.1959035427938925,0.4863178323635668,0.33697534442656984,0.3890771867056355,0.31188403125168906,0.5636493314703264,0.5443649571444914,0.6818816281305341,HIGH
0.1429277403925352,0.09204715331764228,0.06734076251386162,0.17913275452406976,0.9253171323383034,0.15018583715268136,0.00962486302241658,0.07969395791575196,0.07468286766169663,0.19612252077592598,0.031491943653225295,0.21805444317899783,0.49121132965711,0.19302025423057756,LOW
0.729910038429851,0.6914234590270684,0.524950195636784,0.5832320904252356,0.37665444999618714,0.6426555250118455,0.38316641747100283,0.6081868273319262,0.6233455500038129,0.4915330750225637,0.6267658350766971,0.8522236613321782,0.5511499611342036,0.9364838943395704,HIGH
0.2783432386682633,0.2760360366569569,0.2757974583817846,0.3770254385366355,0.7118048857680446,0.2796095593736085,0.07676635778246149,0.2759167475193708,0.28819511423195543,0.2759710773533834,0.437067247419058,0.5941693208039699,0.4684576905870093,0.47603060409321235,MEDIUM
0.17419320465256,0.16566426011159963,0.19982423730931875,0.1448187073341193,0.8908912085354245,0.02676009584718103,0.03480802426416388,0.1827442487104592,0.10910879146457553,0.21697544775792657,0.40628307316526047,0.508601415069168,0.4458735598972017,0.2878572193478356,LOW
0.06616282244838578,0.0,0.15191316126645257,0.08525337074171233,0.9581597229748393,0.04040862643618465,0.010051003516445297,0.07595658063322629,0.04184027702516069,0.2236644435651075,0.3826599801900268,0.41668029663901,0.4066001498802686,0.22744962725881063,LOW
0.12568125189404805,0.11478972136381481,0.26824534965596525,0.1691351838425099,0.8585652716210014,0.12653856161205526,0.033713411359518365,0.19151753550989004,0.14143472837899862,0.3532722883447846,0.4445710316538066,0.4662130974135332,0.39645755266521077,0.3472226504641765,MEDIUM
0.3851180980408995,0.2928088554248363,0.45256546520985086,0.3197861059186071,0.8387319068282828,0.27212654323411767,0.17429115120061264,0.3726871603173436,0.1612680931717172,0.6298684178741109,0.6376017826417288,0.9820801045794157,0.389567640563661,0.5837774222499288,MEDIUM
0.23863386515754856,0.20941577049274088,0.24393479838247453,0.16357752275854798,0.8315260654689203,0.22459197826026184,0.058211103784437224,0.2266752844376077,0.16847393453107973,0.3474589771659171,0.22601735080970242,0.49285092984081985,0.47093595591204385,0.3665872928676412,MEDIUM
0.13087852472189987,0.15612911705290353,0.14942214039321094,0.15886505182783325,0.8769364707228562,0.1164625469012685,0.01955614929545205,0.15277562872305722,0.12306352927714381,0.28610634624593595,0.30528945752783293,0.43132737228575496,0.4222581901158648,0.2878149626920885,LOW
0.1729536286150195,0.15358697499280224,0.24131387138270655,0.12206542902916319,0.8190848355601498,0.13241916023485778,0.041736109690777214,0.1974504231877544,0.18091516443985023,0.3443314797167845,0.7226168486660268,1.0,0.3523260492128064,0.41208363797090514,MEDIUM
0.2083124816150004,0.28509346324771545,0.3150244901482535,0.2814153636667799,0.9137985534736874,0.25483191292922047,0.06562353331228293,0.3000589766979845,0.08620144652631256,0.46757740692008015,0.6656472085590117,1.0,0.3520959787263245,0.5240357816121821,MEDIUM
0.6406560789848323,0.5551334693671391,0.48293903777413355,0.4137758501433564,0.350687961398091,0.4130907528968534,0.30939783032908424,0.5190362535706363,0.649312038601909,0.44689827833540674,0.4055682428629273,0.47970960895097015,0.5736014991770689,0.8125897346588614,HIGH
0.08258179012115843,0.28346331778063705,0.12110101064352714,0.2220691957593669,0.8040133708098635,0.24731009703683543,0.010000738244423933,0.2022821642120821,0.19598662919013654,0.2525325387886747,0.4803584300235046,0.6767079545669161,0.3771632915237496,0.3488879102168118,MEDIUM
0.17534179599111022,0.1758815568886518,0.24489117286687279,0.15854576293716074,0.8451927842560645,0.2272847276524138,0.042939658072846915,0.2103863648777623,0.15480721574393552,0.3218045555089474,0.13129240777841938,0.3067850621493887,0.47878092516233955,0.315311532854585,LOW
0.32767529815527835,0.36242941962774866,0.28913608836664473,0.3034724718779405,0.6789363551417563,0.2705147102389959,0.09474275396299121,0.3257827539971967,0.3210636448582437,0.5443184791023848,0.6010957253312266,0.8595347436727044,0.3726151183229517,0.5775193980771506,MEDIUM
0.8812148282052542,0.7786689244616256,0.639152058622699,0.8555549626942082,0.3874527336665176,0.7037414805718212,0.5632302715362363,0.7089104915421622,0.6125472663334823,0.4864973486916521,0.2471171771413919,0.4346899706187462,0.696822220150342,1.0,HIGH
0.17179423827837834,0.1603874922327706,0.10422297977338398,0.054236526748267996,0.8285668215974584,0.043989739681160794,0.01790490742127133,0.13230523600307728,0.17143317840254158,0.2786196136190933,0.2739508073033166,0.49875740412656344,0.43400682189179896,0.29158679659819764,LOW
0.015426542469918897,0.060630342742103244,0.3140670688095943,0.1426327689088129,1.0,0.12398785710401182,0.004844968975394146,0.18734870577584878,0.0,0.24551856267957015,0.35688134208957595,0.5939580981834898,0.4224095392811083,0.27617813610455466,LOW
0.16129739186517902,0.056625886631081424,0.0776563310204798,0.059037129701831594,0.8801203578182961,0.06436546047321798,0.012525763655422387,0.06714110882578062,0.11987964218170388,0.24571715657620166,0.0830034225628826,0.2930446623859086,0.47360465227821263,0.27376140106718777,LOW
0.32016406587249424,0.1923013580832828,0.310933641408778,0.2784471781235733,0.7672085371550117,0.2882255353477103,0.0995497788499745,0.2516174997460304,0.2327914628449883,0.32777784964461665,0.26486977820835506,0.39839730337848595,0.5069286375084479,0.43053331427710334,MEDIUM
0.4010707186858974,0.430093008806469,0.4123376576024153,0.32167850525473707,0.6944629370110409,0.36219147862953616,0.16537656067586018,0.42121533320444215,0.3055370629889591,0.29711323896667124,0.3568020269434542,0.5754401749284473,0.5422943700475601,0.5661536250403644,MEDIUM
0.09256273075116674,0.022583365858745187,0.17140675893449012,0.05395818401359572,0.9471179745964541,0.024438315368344163,0.015865877676183353,0.09699506239661765,0.05288202540354592,0.23118947519829955,0.18333811568587707,0.3312405579294278,0.4560257053155828,0.21371877489133875,LOW
0.4831606756359196,0.5138935656498161,0.5169775665920292,0.5384220847886768,0.48084689701963335,0.46443000462158407,0.24978323036321842,0.5154355661209227,0.5191531029803667,0.36134891449073175,0.29023243984858677,0.449733193521959,0.5818925536922448,0.7202989790527469,HIGH
0.7739029991268241,0.7352371575085848,0.6637438603893799,0.8429317348474067,0.29349013932224516,0.6610969915167973,0.5136733642073572,0.6994905089489823,0.7065098606777549,0.4731179167697463,0.25642681884856916,0.4326244218281223,0.6716989330152855,0.959254560412363,HIGH
0.31709409110973813,0.16030453054347932,0.40124426720497053,0.3652974619366695,0.8057069724456956,0.28150164290849694,0.12723218622235302,0.28077439887422495,0.19429302755430444,0.20631533866610527,0.09679725465938979,0.3202726852887194,0.594123028242206,0.41801431341607936,MEDIUM
0.2813178729269686,0.09075992844751579,0.2956328006355855,0.2623270422788135,0.7802672032084325,0.22407993005026028,0.08316679064224548,0.19319636454155065,0.21973279679156754,0.40994364897377694,0.541569515018098,0.7713394153791225,0.412224924309455,0.42075519525481386,MEDIUM
0.23853652820948812,0.12046690714465574,0.18443878323715301,0.14606401252282186,0.882486454234754,0.14291708412946935,0.04399538702057281,0.15245284519090438,0.11751354576524597,0.18019270848446434,0.40521906671962254,0.41275094077531166,0.4733470892210132,0.3173953284508509,LOW
0.3771223183212534,0.2917012090263825,0.40888778756881683,0.29388568681708416,0.6813729227556407,0.27522646958978303,0.1542007103812004,0.3502944982975997,0.31862707724435935,0.6252010889090013,0.6017639764019131,0.9222541745430829,0.38700113105705636,0.650533711786368,MEDIUM
0.1390934004162145,0.20345294562100014,0.14885120437028468,0.20999429666721223,0.7788534225819181,0.10308462845785585,0.020704220171911786,0.1761520749956424,0.22114657741808186,0.13492024631895047,0.09443845324208412,0.26056898735353873,0.5121344964548193,0.3033346298982818,LOW
0.6050668630532937,0.5318634487022256,0.4564676351469554,0.5095973588770647,0.48407101966403465,0.3727740380739721,0.2761934400837237,0.4941655419245905,0.5159289803359653,0.6470631868326947,0.8600241016633041,1.0,0.40668980956290995,0.8439620978100433,HIGH
0.13012032667520992,0.05735952754199199,0.10021467630898512,0.15722519119644338,0.8077937838286189,0.22111201142682074,0.013039966418975564,0.07878710192548856,0.19220621617138112,0.23254646567667983,0.25273534426055166,0.29957302453177054,0.4387680247092457,0.23029677278361346,LOW
0.24983276448521718,0.2763783675472517,0.3843422346122724,0.3205745806738893,0.7896118125737447,0.27700306359357696,0.09602128298160995,0.33036030107976205,0.2103881874262553,0.43538629804531026,0.6050485578415028,0.8803765922776752,0.400192675286126,0.5225668446880396,MEDIUM
0.457893347104111,0.3810320507951366,0.385651924912332,0.5050653243941909,0.6093516308969512,0.41443148953478703,0.176587450715251,0.3833419878537343,0.3906483691030488,0.2914739969515269,0.17877207578774146,0.23348134934873735,0.5913017748706934,0.5633290381677069,MEDIUM
0.41916405869742285,0.3919884893823463,0.4769885079892435,0.4387458283166873,0.6100598855978403,0.36468384434674034,0.19993643896079943,0.4344884986857949,0.3899401144021597,0.5556536923659291,0.3887356803085731,0.5818806099103169,0.47670367543558223,0.6580177656544962,MEDIUM
0.7622180528067625,0.7542842549386267,0.6580091808783036,0.7379660297491242,0.3406138253567135,0.6835844574459778,0.5015464765780333,0.7061467179084652,0.6593861746432865,0.6113612182969922,0.6410454726870013,0.8940710042997292,0.5486497919911916,1.0,HIGH
0.425709704161109,0.39468739570528594,0.521964238203338,0.3741351794648975,0.5721217329456945,0.41512475155390877,0.22220524142822165,0.45832581695431196,0.42787826705430554,0.5438028096794053,0.37947435917035216,0.6999212928253871,0.4930700441511083,0.6936243137046623,HIGH
0.21011681653292352,0.17461649839571505,0.29042954098986923,0.22817425033848412,0.8262971862789794,0.15038164172339646,0.06102413057990955,0.23252301969279215,0.1737028137210206,0.25266602491004836,0.39892581591013987,0.5151757195458216,0.4655359825028084,0.3718240446405776,MEDIUM
0.290372562341752,0.35905142381986016,0.31861183266492904,0.33711636569196124,0.6813179205717237,0.32902588843526537,0.09251613424331696,0.3388316282423946,0.3186820794282763,0.4267690914033566,0.4211210139889299,0.7399937955401095,0.43857920501671843,0.5243847325104104,MEDIUM
0.542404684963441,0.4783983812968164,0.4216194204899141,0.5530164104422091,0.5490702875840401,0.4495530680417261,0.22868834894530038,0.4500089008933652,0.4509297124159599,0.5759126596587354,0.34010509132023037,0.8111576707498054,0.5062504734253485,0.794998306941383,HIGH
0.5922439176133528,0.5777980319935454,0.6123133468962955,0.5278368436345956,0.48797253129492524,0.5546801261345936,0.36263885537280593,0.5950556894449204,0.5120274687050748,0.47375555989173423,0.29368591495782087,0.6298534643033263,0.5992719937041805,0.8399291309632075,HIGH
0.6801323110547938,0.5809922452106537,0.5530981457486481,0.6278079319603727,0.383414455916578,0.5327710871333992,0.3761799201081492,0.5670451954796509,0.616585544083422,0.6445603505194136,0.40697492029738935,0.711732986004599,0.5398962332508658,0.8747434932670684,HIGH
0.3367205447962083,0.43634365666732794,0.35891120309238816,0.6106877374380172,0.6325348374844177,0.44233509157169915,0.1208527758387315,0.39762742987985805,0.36746516251558226,0.33426688343238836,0.5676662410729719,0.7975054053852035,0.45898509081302924,0.670142347306181,HIGH
0.6851281459238621,0.5751256079631136,0.552679103547458,0.7072312023051561,0.41957157391109173,0.5911015663051526,0.37865600950433204,0.5639023557552858,0.5804284260889083,0.5428146940584838,0.408412349625227,0.6263383636241647,0.5715473863440597,0.8563016685216822,HIGH
